Land1;Land2;Runde;Datum;Uhrzeit (MESZ);Einschaltquote (Deutschland)
Polen ; Griechenland;Gruppenphase;08.06.2012;18:00;7,58 Mio.
Russland ; Tschechien;Gruppenphase;08.06.2012;20:45;7,76 Mio.
Niederlande ; Dänemark;Gruppenphase;09.06.2012;18:00;7,38 Mio.
Deutschland ; Portugal;Gruppenphase;09.06.2012;20:45;22,33 Mio.
Spanien ; Italien;Gruppenphase;10.06.2012;18:00;8,82 Mio.
Irland ; Kroatien;Gruppenphase;10.06.2012;20:45;7,58 Mio.
Frankreich ; England;Gruppenphase;11.06.2012;18:00;11,47 Mio.
Ukraine ; Schweden;Gruppenphase;11.06.2012;20:45;8,23 Mio.
Griechenland ; Tschechien;Gruppenphase;12.06.2012;18:00;6,59 Mio.
Polen ; Russland;Gruppenphase;12.06.2012;20:45;7,79 Mio.
Dänemark ; Portugal;Gruppenphase;13.06.2012;18:00;8,14 Mio.
Niederlande ; Deutschland;Gruppenphase;13.06.2012;20:45;25,12 Mio.
Italien ; Kroatien;Gruppenphase;14.06.2012;18:00;6,57 Mio.
Spanien ; Irland;Gruppenphase;14.06.2012;20:45;7,91 Mio.
Ukraine ; Frankreich;Gruppenphase;15.06.2012;18:00;8,15 Mio.
Schweden ; England;Gruppenphase;15.06.2012;20:45;10,96 Mio.
Griechenland ; Russland;Gruppenphase;16.06.2012;20:45;6,96 Mio.
Tschechien ; Polen;Gruppenphase;16.06.2012;20:45;7,92 Mio.
Portugal ; Niederlande;Gruppenphase;17.06.2012;20:45;10,73 Mio.
Dänemark ; Deutschland;Gruppenphase;17.06.2012;20:45;27,68 Mio.
Kroatien ; Spanien;Gruppenphase;18.06.2012;20:45;10,34 Mio.
Italien ; Irland;Gruppenphase;18.06.2012;20:45;8,71 Mio.
England ; Ukraine;Gruppenphase;19.06.2012;20:45;10,41 Mio.
Schweden ; Frankreich;Gruppenphase;19.06.2012;20:45;8,02 Mio.
Tschechien ; Portugal;Viertelfinale;21.06.2012;20:45;13,02 Mio.
Deutschland ; Griechenland;Viertelfinale;22.06.2012;20:45;27,98 Mio.
Spanien ; Frankreich;Viertelfinale;23.06.2012;20:45;11,99 Mio.
England ; Italien;Viertelfinale;24.06.2012;20:45;13,93 Mio.
Portugal ; Spanien;Halbfinale;27.06.2012;20:45;15,94 Mio.
Deutschland ; Italien;Halbfinale;28.06.2012;20:45;27,68 Mio.
Spanien ; Italien;Finale;01.07.2012;20:45;22,47 Mio.
